"Strike","Days to Expiry","Price"
76.5384615384615,48.9230769230769,7.49538461538462
78.3846153846154,48.9230769230769,9.56753846153846
80.2307692307692,48.9230769230769,11.4703076923077
82.0769230769231,48.9230769230769,13.406717948718
83.9230769230769,48.9230769230769,15.7673333333333
85.7692307692308,48.9230769230769,18.1279487179487
87.6153846153846,48.9230769230769,20.4885641025641
89.4615384615385,48.9230769230769,22.8491794871795
91.3076923076923,48.9230769230769,18.2879408298716
93.1538461538462,48.9230769230769,13.7267021725636
95,48.9230769230769,9.1654635152557
23,64.8974358974359,4.60422485794776
24.8461538461538,64.8974358974359,0.0429862006398319
26.6923076923077,64.8974358974359,0.0373675213675214
28.5384615384615,64.8974358974359,0.0187692307692308
30.3846153846154,64.8974358974359,0.01
32.2307692307692,64.8974358974359,0.01
34.0769230769231,64.8974358974359,0.0125641025641026
35.9230769230769,64.8974358974359,0.0162564102564103
37.7692307692308,64.8974358974359,0.0309025641025641
39.6153846153846,64.8974358974359,0.0176923076923077
41.4615384615385,64.8974358974359,0.01
43.3076923076923,64.8974358974359,0.0124820512820513
45.1538461538462,64.8974358974359,0.0192307692307692
47,64.8974358974359,0.0212615384615385
48.8461538461538,64.8974358974359,0.0241538461538462
50.6923076923077,64.8974358974359,0.0398461538461539
52.5384615384615,64.8974358974359,0.0583076923076923
54.3846153846154,64.8974358974359,0.0901025641025641
56.2307692307692,64.8974358974359,0.115794871794872
58.0769230769231,64.8974358974359,0.155948717948718
59.9230769230769,64.8974358974359,0.236153846153846
61.7692307692308,64.8974358974359,0.339692307692308
63.6153846153846,64.8974358974359,0.497794871794873
65.4615384615385,64.8974358974359,0.828256410256411
67.3076923076923,64.8974358974359,1.32938461538461
69.1538461538462,64.8974358974359,2.17051282051282
71,64.8974358974359,3.3265641025641
72.8461538461538,64.8974358974359,4.60410256410256
74.6923076923077,64.8974358974359,5.88215384615385
76.5384615384615,64.8974358974359,7.87815384615386
78.3846153846154,64.8974358974359,10.17
80.2307692307692,64.8974358974359,11.9951794871795
82.0769230769231,64.8974358974359,13.800717948718
83.9230769230769,64.8974358974359,15.6205641025641
85.7692307692308,64.8974358974359,17.4593333333333
87.6153846153846,64.8974358974359,19.6822393162393
89.4615384615385,64.8974358974359,22.0428547008547
91.3076923076923,64.8974358974359,26.1113162393162
93.1538461538462,64.8974358974359,19.5947543093158
95,64.8974358974359,13.0781923793153
23,80.8717948717949,6.56163044931481
24.8461538461538,80.8717948717949,0.0450685193143294
26.6923076923077,80.8717948717949,0.0434870839898773
28.5384615384615,80.8717948717949,0.0285738705738706
30.3846153846154,80.8717948717949,0.012974358974359
32.2307692307692,80.8717948717949,0.0151282051282051
34.0769230769231,80.8717948717949,0.0152820512820513
35.9230769230769,80.8717948717949,0.0226666666666667
37.7692307692308,80.8717948717949,0.0241025641025641
39.6153846153846,80.8717948717949,0.0197435897435898
41.4615384615385,80.8717948717949,0.0151282051282051
43.3076923076923,80.8717948717949,0.0163076923076923
45.1538461538462,80.8717948717949,0.0236923076923077
47,80.8717948717949,0.0310769230769231
48.8461538461538,80.8717948717949,0.0384615384615385
50.6923076923077,80.8717948717949,0.0592820512820513
52.5384615384615,80.8717948717949,0.0888205128205128
54.3846153846154,80.8717948717949,0.124871794871795
56.2307692307692,80.8717948717949,0.171641025641026
58.0769230769231,80.8717948717949,0.239230769230769
59.9230769230769,80.8717948717949,0.339538461538462
61.7692307692308,80.8717948717949,0.501076923076924
63.6153846153846,80.8717948717949,0.765076923076924
65.4615384615385,80.8717948717949,1.13861538461539
67.3076923076923,80.8717948717949,1.67897435897436
69.1538461538462,80.8717948717949,2.48651282051282
71,80.8717948717949,3.55512820512821
72.8461538461538,80.8717948717949,4.75815384615384
74.6923076923077,80.8717948717949,5.99138461538462
76.5384615384615,80.8717948717949,8.56000000000001
78.3846153846154,80.8717948717949,10.6450256410256
80.2307692307692,80.8717948717949,12.4667179487179
82.0769230769231,80.8717948717949,14.2722564102564
83.9230769230769,80.8717948717949,16.0777948717949
85.7692307692308,80.8717948717949,17.9064102564103
87.6153846153846,80.8717948717949,19.7451794871795
89.4615384615385,80.8717948717949,21.6067811965812
91.3076923076923,80.8717948717949,25.3049914529915
93.1538461538462,80.8717948717949,18.9905312992408
95,80.8717948717949,12.6760711454901
23,96.8461538461538,6.36161099173948
24.8461538461538,96.8461538461538,0.0471508379888268
26.6923076923077,96.8461538461538,0.0455694026643747
28.5384615384615,96.8461538461538,0.0405274725274725
30.3846153846154,96.8461538461538,0.0197802197802198
32.2307692307692,96.8461538461538,0.0278769230769231
34.0769230769231,96.8461538461538,0.0382153846153846
35.9230769230769,96.8461538461538,0.0436538461538461
37.7692307692308,96.8461538461538,0.0436538461538461
39.6153846153846,96.8461538461538,0.0436538461538461
41.4615384615385,96.8461538461538,0.0436538461538461
43.3076923076923,96.8461538461538,0.0465
45.1538461538462,96.8461538461538,0.0436538461538461
47,96.8461538461538,0.0481923076923077
48.8461538461538,96.8461538461538,0.0633333333333333
50.6923076923077,96.8461538461538,0.0977948717948718
52.5384615384615,96.8461538461538,0.13225641025641
54.3846153846154,96.8461538461538,0.164807692307692
56.2307692307692,96.8461538461538,0.214884615384615
58.0769230769231,96.8461538461538,0.290576923076923
59.9230769230769,96.8461538461538,0.425115384615385
61.7692307692308,96.8461538461538,0.632346153846154
63.6153846153846,96.8461538461538,0.926269230769232
65.4615384615385,96.8461538461538,1.32688461538462
67.3076923076923,96.8461538461538,1.89576923076923
69.1538461538462,96.8461538461538,2.72338461538462
71,96.8461538461538,3.77180769230769
72.8461538461538,96.8461538461538,4.74103846153846
74.6923076923077,96.8461538461538,6.81211538461539
76.5384615384615,96.8461538461538,8.80596153846155
78.3846153846154,96.8461538461538,10.7998076923077
80.2307692307692,96.8461538461538,12.6949230769231
82.0769230769231,96.8461538461538,14.5084230769231
83.9230769230769,96.8461538461538,16.3778358974359
85.7692307692308,96.8461538461538,18.3031282051282
87.6153846153846,96.8461538461538,20.2284205128205
89.4615384615385,96.8461538461538,22.1537128205128
91.3076923076923,96.8461538461538,24.4986666666667
93.1538461538462,96.8461538461538,18.3863082891658
95,96.8461538461538,12.273949911665
23,112.820512820513,6.16159153416416
24.8461538461538,112.820512820513,0.0492331566633243
26.6923076923077,112.820512820513,0.0476517213388722
28.5384615384615,112.820512820513,0.0460702860144201
30.3846153846154,112.820512820513,0.0317338217338217
32.2307692307692,112.820512820513,0.0324410256410257
34.0769230769231,112.820512820513,0.0427794871794872
35.9230769230769,112.820512820513,0.0531179487179487
37.7692307692308,112.820512820513,0.0634564102564103
39.6153846153846,112.820512820513,0.0721794871794872
41.4615384615385,112.820512820513,0.0721794871794872
43.3076923076923,112.820512820513,0.0721794871794872
45.1538461538462,112.820512820513,0.0721794871794872
47,112.820512820513,0.0743589743589743
48.8461538461538,112.820512820513,0.0981196581196581
50.6923076923077,112.820512820513,0.132581196581197
52.5384615384615,112.820512820513,0.167042735042735
54.3846153846154,112.820512820513,0.207128205128205
56.2307692307692,112.820512820513,0.268666666666667
58.0769230769231,112.820512820513,0.360641025641026
59.9230769230769,112.820512820513,0.52223076923077
61.7692307692308,112.820512820513,0.771769230769231
63.6153846153846,112.820512820513,1.0828717948718
65.4615384615385,112.820512820513,1.47323076923077
67.3076923076923,112.820512820513,2.0525641025641
69.1538461538462,112.820512820513,2.90133333333334
71,112.820512820513,3.84238461538462
72.8461538461538,112.820512820513,4.97128205128204
74.6923076923077,112.820512820513,6.96512820512821
76.5384615384615,112.820512820513,8.95897435897437
78.3846153846154,112.820512820513,10.9574660633484
80.2307692307692,112.820512820513,12.9918552036199
82.0769230769231,112.820512820513,14.9994752136752
83.9230769230769,112.820512820513,16.9247675213675
85.7692307692308,112.820512820513,18.8500598290598
87.6153846153846,112.820512820513,20.7753521367521
89.4615384615385,112.820512820513,22.7006444444444
91.3076923076923,112.820512820513,24.6259367521368
93.1538461538462,112.820512820513,28.4640341880342
95,112.820512820513,18.9931279504687
23,128.794871794872,9.52222171290328
24.8461538461538,128.794871794872,0.0513154753378217
26.6923076923077,128.794871794872,0.0497340400133696
28.5384615384615,128.794871794872,0.0481526046889175
30.3846153846154,128.794871794872,0.0436874236874237
32.2307692307692,128.794871794872,0.0370051282051282
34.0769230769231,128.794871794872,0.0473435897435898
35.9230769230769,128.794871794872,0.0576820512820513
37.7692307692308,128.794871794872,0.0680205128205128
39.6153846153846,128.794871794872,0.0783589743589743
41.4615384615385,128.794871794872,0.0886974358974359
43.3076923076923,128.794871794872,0.0990358974358974
45.1538461538462,128.794871794872,0.100705128205128
47,128.794871794872,0.131410256410256
48.8461538461538,128.794871794872,0.141410256410256
50.6923076923077,128.794871794872,0.163008547008547
52.5384615384615,128.794871794872,0.21248717948718
54.3846153846154,128.794871794872,0.264179487179487
56.2307692307692,128.794871794872,0.328782051282051
58.0769230769231,128.794871794872,0.427884615384616
59.9230769230769,128.794871794872,0.642038461538462
61.7692307692308,128.794871794872,0.886358974358975
63.6153846153846,128.794871794872,1.17615384615385
65.4615384615385,128.794871794872,1.54169230769231
67.3076923076923,128.794871794872,2.1324358974359
69.1538461538462,128.794871794872,3.07157692307693
71,128.794871794872,4.04564102564103
72.8461538461538,128.794871794872,5.19948717948717
74.6923076923077,128.794871794872,7.21085972850679
76.5384615384615,128.794871794872,9.24524886877829
78.3846153846154,128.794871794872,11.2796380090498
80.2307692307692,128.794871794872,13.3140271493213
82.0769230769231,128.794871794872,15.3484162895928
83.9230769230769,128.794871794872,17.3828054298643
85.7692307692308,128.794871794872,19.3969914529915
87.6153846153846,128.794871794872,21.3222837606838
89.4615384615385,128.794871794872,23.2475760683761
91.3076923076923,128.794871794872,25.1728683760684
93.1538461538462,128.794871794872,27.6577094017094
95,128.794871794872,18.4562721991437
23,144.769230769231,9.25483499657802
24.8461538461538,144.769230769231,0.0533977940123192
26.6923076923077,144.769230769231,0.0518163586878671
28.5384615384615,144.769230769231,0.050234923363415
30.3846153846154,144.769230769231,0.0486534880389629
32.2307692307692,144.769230769231,0.0415692307692308
34.0769230769231,144.769230769231,0.0519076923076923
35.9230769230769,144.769230769231,0.0622461538461538
37.7692307692308,144.769230769231,0.0725846153846154
39.6153846153846,144.769230769231,0.0829230769230769
41.4615384615385,144.769230769231,0.0915384615384615
43.3076923076923,144.769230769231,0.114923076923077
45.1538461538462,144.769230769231,0.119846153846154
47,144.769230769231,0.159230769230769
48.8461538461538,144.769230769231,0.181538461538462
50.6923076923077,144.769230769231,0.209230769230769
52.5384615384615,144.769230769231,0.261846153846154
54.3846153846154,144.769230769231,0.316615384615385
56.2307692307692,144.769230769231,0.395384615384616
58.0769230769231,144.769230769231,0.546923076923077
59.9230769230769,144.769230769231,0.769384615384616
61.7692307692308,144.769230769231,1.01461538461539
63.6153846153846,144.769230769231,1.32461538461539
65.4615384615385,144.769230769231,1.75230769230769
67.3076923076923,144.769230769231,2.38461538461538
69.1538461538462,144.769230769231,3.37292307692308
71,144.769230769231,4.28923076923077
72.8461538461538,144.769230769231,5.65307692307691
74.6923076923077,144.769230769231,7.21430769230769
76.5384615384615,144.769230769231,10.3923076923077
78.3846153846154,144.769230769231,11.8842307692308
80.2307692307692,144.769230769231,13.6361990950226
82.0769230769231,144.769230769231,15.6705882352941
83.9230769230769,144.769230769231,17.7049773755656
85.7692307692308,144.769230769231,19.7393665158371
87.6153846153846,144.769230769231,21.7737556561086
89.4615384615385,144.769230769231,23.7945076923077
91.3076923076923,144.769230769231,25.7198
93.1538461538462,144.769230769231,27.6450923076923
95,144.769230769231,18.4485549093571
23,160.74358974359,9.25201751102198
24.8461538461538,160.74358974359,0.0554801126868166
26.6923076923077,160.74358974359,0.0538986773623645
28.5384615384615,160.74358974359,0.0523172420379124
30.3846153846154,160.74358974359,0.0507358067134603
32.2307692307692,160.74358974359,0.0468473748473748
34.0769230769231,160.74358974359,0.0564717948717949
35.9230769230769,160.74358974359,0.0641538461538461
37.7692307692308,160.74358974359,0.0740000000000001
39.6153846153846,160.74358974359,0.112769230769231
41.4615384615385,160.74358974359,0.133179487179487
43.3076923076923,160.74358974359,0.172666666666667
45.1538461538462,160.74358974359,0.128974358974359
47,160.74358974359,0.172923076923077
48.8461538461538,160.74358974359,0.204461538461539
50.6923076923077,160.74358974359,0.241179487179487
52.5384615384615,160.74358974359,0.30748717948718
54.3846153846154,160.74358974359,0.385076923076923
56.2307692307692,160.74358974359,0.492051282051282
58.0769230769231,160.74358974359,0.665589743589744
59.9230769230769,160.74358974359,0.90174358974359
61.7692307692308,160.74358974359,1.20174358974359
63.6153846153846,160.74358974359,1.55169230769231
65.4615384615385,160.74358974359,2.02615384615385
67.3076923076923,160.74358974359,2.74061538461538
69.1538461538462,160.74358974359,3.63102564102564
71,160.74358974359,4.51564102564103
72.8461538461538,160.74358974359,5.83564102564101
74.6923076923077,160.74358974359,8.83912820512821
76.5384615384615,160.74358974359,9.86558974358975
78.3846153846154,160.74358974359,11.1025128205128
80.2307692307692,160.74358974359,14.6545128205128
82.0769230769231,160.74358974359,18.1776923076923
83.9230769230769,160.74358974359,19.6546153846154
85.7692307692308,160.74358974359,21.1315384615385
87.6153846153846,160.74358974359,22.6607692307692
89.4615384615385,160.74358974359,24.1930769230769
91.3076923076923,160.74358974359,26.1647058823529
93.1538461538462,160.74358974359,28.1920239316239
95,160.74358974359,18.8138700982031
23,176.717948717949,9.43571626478219
24.8461538461538,176.717948717949,0.057562431361314
26.6923076923077,176.717948717949,0.055980996036862
28.5384615384615,176.717948717949,0.0543995607124099
30.3846153846154,176.717948717949,0.0528181253879578
32.2307692307692,176.717948717949,0.052534516765286
34.0769230769231,176.717948717949,0.0550887573964497
35.9230769230769,176.717948717949,0.078938856015779
37.7692307692308,176.717948717949,0.121143984220907
39.6153846153846,176.717948717949,0.135913214990138
41.4615384615385,176.717948717949,0.178047337278107
43.3076923076923,176.717948717949,0.194347140039448
45.1538461538462,176.717948717949,0.152347140039448
47,176.717948717949,0.196828402366864
48.8461538461538,176.717948717949,0.238678500986193
50.6923076923077,176.717948717949,0.287376725838264
52.5384615384615,176.717948717949,0.363838264299803
54.3846153846154,176.717948717949,0.462867850098619
56.2307692307692,176.717948717949,0.595790927021697
58.0769230769231,176.717948717949,0.782189349112426
59.9230769230769,176.717948717949,1.02336094674556
61.7692307692308,176.717948717949,1.35443786982249
63.6153846153846,176.717948717949,1.7610808678501
65.4615384615385,176.717948717949,2.27979881656805
67.3076923076923,176.717948717949,3.00364891518738
69.1538461538462,176.717948717949,3.84134122287969
71,176.717948717949,4.68209072978304
72.8461538461538,176.717948717949,6.00633136094673
74.6923076923077,176.717948717949,9.36633136094675
76.5384615384615,176.717948717949,10.6002169625247
78.3846153846154,176.717948717949,11.6266785009862
80.2307692307692,176.717948717949,13.0290493096647
82.0769230769231,176.717948717949,16.5810493096647
83.9230769230769,176.717948717949,20.1330493096647
85.7692307692308,176.717948717949,22.496449704142
87.6153846153846,176.717948717949,23.9733727810651
89.4615384615385,176.717948717949,25.4502958579882
91.3076923076923,176.717948717949,26.9791715976331
93.1538461538462,176.717948717949,28.5114792899408
95,176.717948717949,30.3643786982249
23,192.692307692308,15.2120117241303
24.8461538461538,192.692307692308,0.0596447500358115
26.6923076923077,192.692307692308,0.0580633147113594
28.5384615384615,192.692307692308,0.0564818793869073
30.3846153846154,192.692307692308,0.0534171597633136
32.2307692307692,192.692307692308,0.0629585798816568
34.0769230769231,192.692307692308,0.0656213017751479
35.9230769230769,192.692307692308,0.09298224852071
37.7692307692308,192.692307692308,0.139751479289941
39.6153846153846,192.692307692308,0.154112426035503
41.4615384615385,192.692307692308,0.192792899408284
43.3076923076923,192.692307692308,0.229455621301775
45.1538461538462,192.692307692308,0.187455621301775
47,192.692307692308,0.235798816568047
48.8461538461538,192.692307692308,0.294852071005917
50.6923076923077,192.692307692308,0.348816568047337
52.5384615384615,192.692307692308,0.425278106508876
54.3846153846154,192.692307692308,0.550639053254438
56.2307692307692,192.692307692308,0.683562130177515
58.0769230769231,192.692307692308,0.882248520710059
59.9230769230769,192.692307692308,1.13921893491124
61.7692307692308,192.692307692308,1.47029585798817
63.6153846153846,192.692307692308,1.90151479289941
65.4615384615385,192.692307692308,2.44305325443787
67.3076923076923,192.692307692308,3.17041420118343
69.1538461538462,192.692307692308,4.00810650887574
71,192.692307692308,4.83130177514793
72.8461538461538,192.692307692308,6.16431952662721
74.6923076923077,192.692307692308,9.13994082840237
76.5384615384615,192.692307692308,10.3825443786982
78.3846153846154,192.692307692308,11.4090059171598
80.2307692307692,192.692307692308,12.9360118343195
82.0769230769231,192.692307692308,16.4880118343195
83.9230769230769,192.692307692308,19.868224852071
85.7692307692308,192.692307692308,21.7328402366864
87.6153846153846,192.692307692308,23.2097633136095
89.4615384615385,192.692307692308,24.7095857988166
91.3076923076923,192.692307692308,26.2418934911243
93.1538461538462,192.692307692308,28.2681318681319
95,192.692307692308,30.290650887574
23,208.666666666667,15.1761889781421
24.8461538461538,208.666666666667,0.0617270687103089
26.6923076923077,208.666666666667,0.0601456333858569
28.5384615384615,208.666666666667,0.0578205128205128
30.3846153846154,208.666666666667,0.0543589743589744
32.2307692307692,208.666666666667,0.0729059829059829
34.0769230769231,208.666666666667,0.0761538461538462
35.9230769230769,208.666666666667,0.107025641025641
37.7692307692308,208.666666666667,0.158358974358974
39.6153846153846,208.666666666667,0.171666666666667
41.4615384615385,208.666666666667,0.207538461538462
43.3076923076923,208.666666666667,0.251025641025641
45.1538461538462,208.666666666667,0.222564102564103
47,208.666666666667,0.274769230769231
48.8461538461538,208.666666666667,0.351025641025641
50.6923076923077,208.666666666667,0.405487179487179
52.5384615384615,208.666666666667,0.486717948717949
54.3846153846154,208.666666666667,0.638410256410257
56.2307692307692,208.666666666667,0.771333333333333
58.0769230769231,208.666666666667,0.982307692307693
59.9230769230769,208.666666666667,1.25507692307692
61.7692307692308,208.666666666667,1.60625641025641
63.6153846153846,208.666666666667,2.04194871794872
65.4615384615385,208.666666666667,2.60630769230769
67.3076923076923,208.666666666667,3.33717948717949
69.1538461538462,208.666666666667,4.16512820512821
71,208.666666666667,4.98051282051282
72.8461538461538,208.666666666667,6.32230769230768
74.6923076923077,208.666666666667,8.80641025641026
76.5384615384615,208.666666666667,10.1648717948718
78.3846153846154,208.666666666667,11.1913333333333
80.2307692307692,208.666666666667,12.8429743589744
82.0769230769231,208.666666666667,16.3949743589744
83.9230769230769,208.666666666667,19.1046153846154
85.7692307692308,208.666666666667,20.9692307692308
87.6153846153846,208.666666666667,22.4461538461538
89.4615384615385,208.666666666667,23.9723076923077
91.3076923076923,208.666666666667,25.9393772893773
93.1538461538462,208.666666666667,28.675641025641
95,208.666666666667,30.2169230769231
23,224.641025641026,15.1403662321539
24.8461538461538,224.641025641026,0.0638093873848064
26.6923076923077,224.641025641026,0.062223865877712
28.5384615384615,224.641025641026,0.0561143984220907
30.3846153846154,224.641025641026,0.065655818540434
32.2307692307692,224.641025641026,0.082853385930309
34.0769230769231,224.641025641026,0.0896844181459566
35.9230769230769,224.641025641026,0.121069033530572
37.7692307692308,224.641025641026,0.176163708086785
39.6153846153846,224.641025641026,0.18922090729783
41.4615384615385,224.641025641026,0.222284023668639
43.3076923076923,224.641025641026,0.265069033530572
45.1538461538462,224.641025641026,0.25767258382643
47,224.641025641026,0.313739644970414
48.8461538461538,224.641025641026,0.400996055226824
50.6923076923077,224.641025641026,0.461660749506903
52.5384615384615,224.641025641026,0.548157790927022
54.3846153846154,224.641025641026,0.726181459566075
56.2307692307692,224.641025641026,0.866366863905326
58.0769230769231,224.641025641026,1.08236686390533
59.9230769230769,224.641025641026,1.3709349112426
61.7692307692308,224.641025641026,1.74669033530572
63.6153846153846,224.641025641026,2.18986982248521
65.4615384615385,224.641025641026,2.76956213017752
67.3076923076923,224.641025641026,3.50394477317554
69.1538461538462,224.641025641026,4.3143392504931
71,224.641025641026,5.13029585798817
72.8461538461538,224.641025641026,6.48029585798815
74.6923076923077,224.641025641026,8.47287968441815
76.5384615384615,224.641025641026,9.94719921104537
78.3846153846154,224.641025641026,10.9736607495069
80.2307692307692,224.641025641026,12.7499368836292
82.0769230769231,224.641025641026,16.1994674556213
83.9230769230769,224.641025641026,18.3410059171598
85.7692307692308,224.641025641026,20.2056213017751
87.6153846153846,224.641025641026,21.7027218934911
89.4615384615385,224.641025641026,23.6106227106227
91.3076923076923,224.641025641026,26.3468864468864
93.1538461538462,224.641025641026,28.7306035502959
95,224.641025641026,30.1431952662722
23,240.615384615385,15.1045434861657
24.8461538461538,240.615384615385,0.0658917060593038
26.6923076923077,240.615384615385,0.0578698224852071
28.5384615384615,240.615384615385,0.0578698224852071
30.3846153846154,240.615384615385,0.0792603550295858
32.2307692307692,240.615384615385,0.0928007889546351
34.0769230769231,240.615384615385,0.103727810650888
35.9230769230769,240.615384615385,0.137455621301775
37.7692307692308,240.615384615385,0.192840236686391
39.6153846153846,240.615384615385,0.206775147928994
41.4615384615385,240.615384615385,0.23792899408284
43.3076923076923,240.615384615385,0.279112426035503
45.1538461538462,240.615384615385,0.292781065088757
47,240.615384615385,0.352710059171598
48.8461538461538,240.615384615385,0.442248520710059
50.6923076923077,240.615384615385,0.517834319526627
52.5384615384615,240.615384615385,0.609597633136095
54.3846153846154,240.615384615385,0.80898224852071
56.2307692307692,240.615384615385,0.966426035502959
58.0769230769231,240.615384615385,1.18402366863905
59.9230769230769,240.615384615385,1.48679289940828
61.7692307692308,240.615384615385,1.88712426035503
63.6153846153846,240.615384615385,2.35312426035503
