"Strike","Days to Expiry","Price"
200,128.794871794872,0.0425641025641026
206.666666666667,128.794871794872,0.0469401709401709
213.333333333333,128.794871794872,0.0433846153846154
220,128.794871794872,0.0398027613412229
226.666666666667,128.794871794872,0.0362130177514793
233.333333333333,128.794871794872,0.0326232741617357
240,128.794871794872,0.0290335305719921
246.666666666667,128.794871794872,0.0254437869822485
253.333333333333,128.794871794872,0.0218540433925049
260,128.794871794872,0.0182642998027613
266.666666666667,128.794871794872,0.0157226107226107
273.333333333333,128.794871794872,0.0136013986013986
280,128.794871794872,0.0114801864801865
20,144.769230769231,47.6672785547785
26.6666666666667,144.769230769231,95.3230769230769
33.3333333333333,144.769230769231,91.5464413364413
40,144.769230769231,87.5632220609579
46.6666666666667,144.769230769231,82.1240652680653
53.3333333333333,144.769230769231,80.1623682983683
60,144.769230769231,78.8461538461538
66.6666666666667,144.769230769231,77.8544663088849
73.3333333333333,144.769230769231,69.9406678592725
80,144.769230769231,61.2530769230769
86.6666666666667,144.769230769231,54.5358974358974
93.3333333333333,144.769230769231,50.0720512820513
100,144.769230769231,47.1376923076923
106.666666666667,144.769230769231,38.5941025641026
113.333333333333,144.769230769231,32.7010256410256
120,144.769230769231,26.4107692307692
126.666666666667,144.769230769231,20.1338461538462
133.333333333333,144.769230769231,14.6984615384615
140,144.769230769231,10.1969230769231
146.666666666667,144.769230769231,6.2851282051282
153.333333333333,144.769230769231,3.68307692307692
160,144.769230769231,1.86153846153846
166.666666666667,144.769230769231,0.906410256410255
173.333333333333,144.769230769231,0.500769230769231
180,144.769230769231,0.218461538461538
186.666666666667,144.769230769231,0.101538461538462
193.333333333333,144.769230769231,0.108717948717949
200,144.769230769231,0.0530769230769231
206.666666666667,144.769230769231,0.0469230769230769
213.333333333333,144.769230769231,0.0416370808678501
220,144.769230769231,0.0380473372781065
226.666666666667,144.769230769231,0.0344575936883629
233.333333333333,144.769230769231,0.0308678500986193
240,144.769230769231,0.0272781065088757
246.666666666667,144.769230769231,0.0236883629191321
253.333333333333,144.769230769231,0.021002331002331
260,144.769230769231,0.0188811188811189
266.666666666667,144.769230769231,0.0167599067599068
273.333333333333,144.769230769231,0.0146386946386946
280,144.769230769231,0.0125174825174825
20,160.74358974359,51.3190792540792
26.6666666666667,160.74358974359,102.625641025641
33.3333333333333,160.74358974359,93.0598562548563
40,160.74358974359,91.7964219114219
46.6666666666667,160.74358974359,83.6385486211901
53.3333333333333,160.74358974359,80.6646153846154
60,160.74358974359,83.7749194991056
66.6666666666667,160.74358974359,72.430641025641
73.3333333333333,160.74358974359,65.9782051282051
80,160.74358974359,61.1402564102564
86.6666666666667,160.74358974359,55.260717948718
93.3333333333333,160.74358974359,50.6940512820513
100,160.74358974359,47.1787692307692
106.666666666667,160.74358974359,38.2178974358974
113.333333333333,160.74358974359,33.5578974358974
120,160.74358974359,26.6344102564103
126.666666666667,160.74358974359,20.2171794871795
133.333333333333,160.74358974359,15.0804615384615
140,160.74358974359,10.4890256410256
146.666666666667,160.74358974359,6.73564102564102
153.333333333333,160.74358974359,4.06753846153846
160,160.74358974359,2.19015384615385
166.666666666667,160.74358974359,1.19107692307692
173.333333333333,160.74358974359,0.625333333333333
180,160.74358974359,0.305179487179487
186.666666666667,160.74358974359,0.131538461538462
193.333333333333,160.74358974359,0.0970769230769229
200,160.74358974359,0.0576410256410256
206.666666666667,160.74358974359,0.0461025641025642
213.333333333333,160.74358974359,0.0462564102564102
220,160.74358974359,0.0405641025641026
226.666666666667,160.74358974359,0.0327021696252465
233.333333333333,160.74358974359,0.0291124260355029
240,160.74358974359,0.0262820512820513
246.666666666667,160.74358974359,0.0241608391608392
253.333333333333,160.74358974359,0.022039627039627
260,160.74358974359,0.0199184149184149
266.666666666667,160.74358974359,0.0177972027972028
273.333333333333,160.74358974359,0.0156759906759907
280,160.74358974359,0.0135547785547786
20,176.717948717949,54.9708799533799
26.6666666666667,176.717948717949,109.928205128205
33.3333333333333,176.717948717949,94.5732711732712
40,176.717948717949,93.3098368298368
46.6666666666667,176.717948717949,88.6099758103532
53.3333333333333,176.717948717949,83.0766666666667
60,176.717948717949,77.4186858974359
66.6666666666667,176.717948717949,68.3994230769231
73.3333333333333,176.717948717949,65.8344230769231
80,176.717948717949,62.3346153846154
86.6666666666667,176.717948717949,55.7680769230769
93.3333333333333,176.717948717949,51.6479487179487
100,176.717948717949,46.6845512820513
106.666666666667,176.717948717949,38.1432692307692
113.333333333333,176.717948717949,33.4253846153846
120,176.717948717949,26.7913461538462
126.666666666667,176.717948717949,20.5686538461538
133.333333333333,176.717948717949,15.6141025641026
140,176.717948717949,10.9046153846154
146.666666666667,176.717948717949,7.2727564102564
153.333333333333,176.717948717949,4.55275641025641
160,176.717948717949,2.58326923076923
166.666666666667,176.717948717949,1.48583333333333
173.333333333333,176.717948717949,0.827243589743589
180,176.717948717949,0.46025641025641
186.666666666667,176.717948717949,0.195705128205128
193.333333333333,176.717948717949,0.112051282051282
200,176.717948717949,0.071025641025641
206.666666666667,176.717948717949,0.0614743589743591
213.333333333333,176.717948717949,0.0588461538461538
220,176.717948717949,0.0527564102564103
226.666666666667,176.717948717949,0.0444645550527903
233.333333333333,176.717948717949,0.0285404339250493
240,176.717948717949,0.0273193473193473
246.666666666667,176.717948717949,0.0251981351981352
253.333333333333,176.717948717949,0.0230769230769231
260,176.717948717949,0.020955710955711
266.666666666667,176.717948717949,0.0188344988344988
273.333333333333,176.717948717949,0.0167132867132867
280,176.717948717949,0.0145920745920746
20,192.692307692308,58.6226806526806
26.6666666666667,192.692307692308,117.230769230769
33.3333333333333,192.692307692308,94.8732651963421
40,192.692307692308,94.8232517482517
46.6666666666667,192.692307692308,93.5598174048174
53.3333333333333,192.692307692308,78.4251282051282
60,192.692307692308,76.8053846153846
66.6666666666667,192.692307692308,55.0579487179488
73.3333333333333,192.692307692308,61.8917948717948
80,192.692307692308,66.4423076923077
86.6666666666667,192.692307692308,55.4517948717949
93.3333333333333,192.692307692308,51.2633333333333
100,192.692307692308,45.6176923076923
106.666666666667,192.692307692308,38.8179487179487
113.333333333333,192.692307692308,32.9153846153846
120,192.692307692308,26.8769230769231
126.666666666667,192.692307692308,21.1320512820513
133.333333333333,192.692307692308,16.0782051282051
140,192.692307692308,11.4523076923077
146.666666666667,192.692307692308,7.87179487179486
153.333333333333,192.692307692308,5.09025641025641
160,192.692307692308,3.04538461538462
166.666666666667,192.692307692308,1.83153846153846
173.333333333333,192.692307692308,1.02076923076923
180,192.692307692308,0.688461538461538
186.666666666667,192.692307692308,0.284358974358974
193.333333333333,192.692307692308,0.219230769230769
200,192.692307692308,0.0938461538461538
206.666666666667,192.692307692308,0.0878632478632478
213.333333333333,192.692307692308,0.0834188034188034
220,192.692307692308,0.0738009049773756
226.666666666667,192.692307692308,0.0565460030165912
233.333333333333,192.692307692308,0.0392911010558069
240,192.692307692308,0.0264497041420118
246.666666666667,192.692307692308,0.0262354312354312
253.333333333333,192.692307692308,0.0241142191142191
260,192.692307692308,0.021993006993007
266.666666666667,192.692307692308,0.0198717948717949
273.333333333333,192.692307692308,0.0177505827505827
280,192.692307692308,0.0156293706293706
20,208.666666666667,31.6635664335664
26.6666666666667,208.666666666667,63.3115034965035
33.3333333333333,208.666666666667,94.9594405594406
40,208.666666666667,96.3366666666667
46.6666666666667,208.666666666667,95.0794444444444
53.3333333333333,208.666666666667,81.3040740740741
60,208.666666666667,75.0777777777778
66.6666666666667,208.666666666667,69.0782716049383
73.3333333333333,208.666666666667,47.4041666666668
80,208.666666666667,58.5166666666667
86.6666666666667,208.666666666667,55.4933333333333
93.3333333333333,208.666666666667,51.7779166666667
100,208.666666666667,43.9716666666667
106.666666666667,208.666666666667,40.0083333333333
113.333333333333,208.666666666667,32.4041666666667
120,208.666666666667,26.9625
126.666666666667,208.666666666667,21.5041666666667
133.333333333333,208.666666666667,16.2158333333333
140,208.666666666667,11.8041666666667
146.666666666667,208.666666666667,8.25416666666666
153.333333333333,208.666666666667,5.4375
160,208.666666666667,3.37416666666667
166.666666666667,208.666666666667,2.08083333333333
173.333333333333,208.666666666667,1.18166666666667
180,208.666666666667,0.85
186.666666666667,208.666666666667,0.350833333333333
193.333333333333,208.666666666667,0.346666666666666
200,208.666666666667,0.120833333333333
206.666666666667,208.666666666667,0.116388888888889
213.333333333333,208.666666666667,0.103137254901961
220,208.666666666667,0.0858823529411765
226.666666666667,208.666666666667,0.0686274509803921
233.333333333333,208.666666666667,0.0513725490196078
240,208.666666666667,0.0379487179487179
246.666666666667,208.666666666667,0.0243589743589743
253.333333333333,208.666666666667,0.0251515151515151
260,208.666666666667,0.023030303030303
266.666666666667,208.666666666667,0.0209090909090909
273.333333333333,208.666666666667,0.0187878787878788
280,208.666666666667,0.0166666666666667
20,224.641025641026,31.6929830852908
26.6666666666667,224.641025641026,63.3692995039149
33.3333333333333,224.641025641026,95.045615922539
40,224.641025641026,97.8500815850816
46.6666666666667,224.641025641026,92.7441452991453
53.3333333333333,224.641025641026,85.2165242165242
60,224.641025641026,78.9902279202279
66.6666666666667,224.641025641026,72.9907217473884
73.3333333333333,224.641025641026,66.9912155745489
80,224.641025641026,60.9917094017094
86.6666666666667,224.641025641026,55.8128205128205
93.3333333333333,224.641025641026,50.2575
100,224.641025641026,42.1117948717949
106.666666666667,224.641025641026,39.2666666666667
113.333333333333,224.641025641026,33.2083333333333
120,224.641025641026,27.0480769230769
126.666666666667,224.641025641026,21.5846153846154
133.333333333333,224.641025641026,16.5752564102564
140,224.641025641026,12.0837179487179
146.666666666667,224.641025641026,8.54692307692307
153.333333333333,224.641025641026,5.69423076923077
160,224.641025641026,3.65371794871795
166.666666666667,224.641025641026,2.26987179487179
173.333333333333,224.641025641026,1.33
180,224.641025641026,0.986923076923077
186.666666666667,224.641025641026,0.469871794871795
193.333333333333,224.641025641026,0.392307692307692
200,224.641025641026,0.149358974358974
206.666666666667,224.641025641026,0.132473604826546
213.333333333333,224.641025641026,0.115218702865762
220,224.641025641026,0.0979638009049774
226.666666666667,224.641025641026,0.080708898944193
233.333333333333,224.641025641026,0.0634539969834087
240,224.641025641026,0.0483431952662722
246.666666666667,224.641025641026,0.0388757396449705
253.333333333333,224.641025641026,0.0222682445759368
260,224.641025641026,0.0233136094674556
266.666666666667,224.641025641026,0.0219463869463869
273.333333333333,224.641025641026,0.0198251748251748
280,224.641025641026,0.0177039627039627
20,240.615384615385,31.7223997370151
26.6666666666667,240.615384615385,63.4270955113263
33.3333333333333,240.615384615385,95.1317912856374
40,240.615384615385,99.3634965034965
46.6666666666667,240.615384615385,90.4088461538461
53.3333333333333,240.615384615385,89.125641025641
60,240.615384615385,82.9026780626781
66.6666666666667,240.615384615385,76.9031718898385
73.3333333333333,240.615384615385,70.8966666666667
80,240.615384615385,63.9061538461538
86.6666666666667,240.615384615385,57.9526153846154
93.3333333333333,240.615384615385,51.6354102564102
100,240.615384615385,43.868
106.666666666667,240.615384615385,38.8630769230769
113.333333333333,240.615384615385,33.6738461538461
120,240.615384615385,27.2507692307692
126.666666666667,240.615384615385,21.7484102564103
133.333333333333,240.615384615385,16.8575384615385
140,240.615384615385,12.4513846153846
146.666666666667,240.615384615385,8.92810256410255
153.333333333333,240.615384615385,6.06364102564102
160,240.615384615385,3.94107692307692
166.666666666667,240.615384615385,2.51425641025641
173.333333333333,240.615384615385,1.54287179487179
180,240.615384615385,1.03015384615385
186.666666666667,240.615384615385,0.558102564102564
193.333333333333,240.615384615385,0.402205128205128
200,240.615384615385,0.208
206.666666666667,240.615384615385,0.16748717948718
213.333333333333,240.615384615385,0.105794871794872
220,240.615384615385,0.109692307692308
226.666666666667,240.615384615385,0.0927903469079939
233.333333333333,240.615384615385,0.0755354449472096
240,240.615384615385,0.0582805429864253
246.666666666667,240.615384615385,0.0499013806706114
253.333333333333,240.615384615385,0.0451873767258383
260,240.615384615385,0.0201775147928994
266.666666666667,240.615384615385,0.0194477317554241
273.333333333333,240.615384615385,0.0208624708624709
280,240.615384615385,0.0187412587412587
20,256.589743589744,31.7518163887395
26.6666666666667,256.589743589744,63.4848915187377
33.3333333333333,256.589743589744,95.2179666487359
40,256.589743589744,100.876911421911
46.6666666666667,256.589743589744,88.073547008547
53.3333333333333,256.589743589744,93.0051282051282
60,256.589743589744,86.8066666666667
66.6666666666667,256.589743589744,79.0792307692308
73.3333333333333,256.589743589744,73.4458974358974
80,256.589743589744,65.1262051282051
86.6666666666667,256.589743589744,59.8134358974359
93.3333333333333,256.589743589744,52.3451282051282
100,256.589743589744,45.7073333333333
106.666666666667,256.589743589744,39.3879487179487
113.333333333333,256.589743589744,33.5176923076923
120,256.589743589744,27.4561538461538
126.666666666667,256.589743589744,21.9833333333333
133.333333333333,256.589743589744,17.0903076923077
140,256.589743589744,12.8210769230769
146.666666666667,256.589743589744,9.30441025641025
153.333333333333,256.589743589744,6.44246153846153
160,256.589743589744,4.22861538461538
166.666666666667,256.589743589744,2.75128205128205
173.333333333333,256.589743589744,1.71630769230769
180,256.589743589744,1.07123076923077
186.666666666667,256.589743589744,0.607076923076923
193.333333333333,256.589743589744,0.397641025641025
200,256.589743589744,0.267333333333333
206.666666666667,256.589743589744,0.141794871794872
213.333333333333,256.589743589744,0.183230769230769
220,256.589743589744,0.0907179487179487
226.666666666667,256.589743589744,0.0630256410256408
233.333333333333,256.589743589744,0.0708205128205128
240,256.589743589744,0.0675384615384616
246.666666666667,256.589743589744,0.0588757396449704
253.333333333333,256.589743589744,0.0425443786982248
260,256.589743589744,0.0447534516765286
266.666666666667,256.589743589744,0.0180867850098619
273.333333333333,256.589743589744,0.0155818540433925
280,256.589743589744,0.0197785547785548
20,272.564102564103,31.7812330404638
26.6666666666667,272.564102564103,63.5426875261491
33.3333333333333,272.564102564103,95.3041420118343
40,272.564102564103,101.267778375471
46.6666666666667,272.564102564103,95.0284479127957
